start,end,type,measure,start_beat,duration,track,TS,measure_score,start_midi,end_midi
7,15,b,4,1,8,0,4/4,4,7,15
15,23,c,6,3,8,0,4/4,6,15,23
23,26,d,8,3,3,0,4/4,8,23,26
25,27,d,9,1,2,1,4/4,9,25,27
27,30,d,9,3,3,0,4/4,9,27,30
29,31,d,10,1,2,1,4/4,10,29,31
34,40,f,11,2,6,0,4/4,11,34,40
40,47,f,13,0,7,0,4/4,13,40,47
48,57,f,15,0,9,0,4/4,15,48,57
52,60,g,16,0,8,1,4/4,16,52,60
63,68,c,18,3,5,0,4/4,18,63,68
68,76,a,20,0,8,0,4/4,20,68,76
76,84,a,22,0,8,0,4/4,22,76,84
114,118,h,31,2,4,0,4/4,31,114,118
118,122,d,32,2,4,0,4/4,32,118,122
122,126,h,33,2,4,0,4/4,33,122,126
126,130,d,34,2,4,0,4/4,34,126,130
130,134,d,35,2,4,0,4/4,35,130,134
134,138,d,36,2,4,0,4/4,36,134,138
138,145,d,37,2,7,1,4/4,37,138,145
143,151,b,38,3,8,0,4/4,4,143,151
151,159,c,40,3,8,0,4/4,6,151,159
159,162,d,42,3,3,0,4/4,8,159,162
161,163,d,43,1,2,1,4/4,9,161,163
163,166,d,43,3,3,0,4/4,9,163,166
165,167,d,44,1,2,1,4/4,10,165,167
170,176,f,45,2,6,0,4/4,11,170,176
176,183,f,47,0,7,0,4/4,13,176,183
184,193,f,49,0,9,0,4/4,15,184,193
188,196,g,50,0,8,1,4/4,16,188,196
199,204,c,52,3,5,0,4/4,18,199,204
204,212,a,54,0,8,0,4/4,20,204,212
212,220,a,56,0,8,0,4/4,22,212,220
250,254,h,65,2,4,0,4/4,31,250,254
254,258,d,66,2,4,0,4/4,32,254,258
258,262,h,67,2,4,0,4/4,33,258,262
262,266,d,68,2,4,0,4/4,34,262,266
266,270,d,69,2,4,0,4/4,35,266,270
270,274,d,70,2,4,0,4/4,36,270,274
274,281,d,71,2,7,1,4/4,37,274,281
279,287,b,72,3,8,0,4/4,38,279,287
287,293,g,74,3,6,0,4/4,40,287,293
297,300,b,77,1,3,1,4/4,43,297,300
299,304,b,77,3,5,0,4/4,43,299,304
307,309,b,79,3,2,0,4/4,45,307,309
311,313,b,80,3,2,0,4/4,46,311,313
313,315,b,81,1,2,0,4/4,47,313,315
315,317,b,81,3,2,0,4/4,47,315,317
317,319,b,82,1,2,0,4/4,48,317,319
319,321,b,82,3,2,0,4/4,48,319,321
321,323,b,83,1,2,0,4/4,49,321,323
323,325,b,83,3,2,0,4/4,49,323,325
325,327,b,84,1,2,0,4/4,50,325,327
327,329,b,84,3,2,0,4/4,50,327,329
329,331,b,85,1,2,0,4/4,51,329,331
351,359,b,90,3,8,0,4/4,56,351,359
359,367,c,92,3,8,0,4/4,58,359,367
367,370,d,94,3,3,0,4/4,60,367,370
369,371,d,95,1,2,1,4/4,61,369,371
371,374,d,95,3,3,0,4/4,61,371,374
373,375,d,96,1,2,1,4/4,62,373,375
375,378,d,96,3,3,0,4/4,62,375,378
377,379,d,97,1,2,1,4/4,63,377,379
379,382,d,97,3,3,0,4/4,63,379,382
381,383,d,98,1,2,1,4/4,64,381,383
386,391,f,99,2,5,0,4/4,65,386,391
392,399,f,101,0,7,0,4/4,67,392,399
400,407,f,103,0,7,0,4/4,69,400,407
408,419,f,105,0,11,0,4/4,71,408,419
420,429,f,108,0,9,0,4/4,74,420,429
424,432,g,109,0,8,1,4/4,75,424,432
435,440,c,111,3,5,0,4/4,77,435,440
440,448,a,113,0,8,0,4/4,79,440,448
448,455,a,115,0,7,0,4/4,81,448,455
486,490,h,124,2,4,0,4/4,90,486,490
490,494,d,125,2,4,0,4/4,91,490,494
494,498,h,126,2,4,0,4/4,92,494,498
498,502,d,127,2,4,0,4/4,93,498,502
502,506,d,128,2,4,0,4/4,94,502,506
506,511,d,129,2,5,0,4/4,95,506,511
511,517,d,130,3,6,1,4/4,96,511,517
515,518,b,131,3,3,0,4/4,97,515,518
519,524,b,132,3,5,0,4/4,98,519,524
547,555,b,139,3,8,0,4/4,38,547,555
555,561,g,141,3,6,0,4/4,40,555,561
565,568,b,144,1,3,1,4/4,43,565,568
567,572,b,144,3,5,0,4/4,43,567,572
575,577,b,146,3,2,0,4/4,45,575,577
579,581,b,147,3,2,0,4/4,46,579,581
581,583,b,148,1,2,0,4/4,47,581,583
583,585,b,148,3,2,0,4/4,47,583,585
585,587,b,149,1,2,0,4/4,48,585,587
587,589,b,149,3,2,0,4/4,48,587,589
589,591,b,150,1,2,0,4/4,49,589,591
591,593,b,150,3,2,0,4/4,49,591,593
593,595,b,151,1,2,0,4/4,50,593,595
595,597,b,151,3,2,0,4/4,50,595,597
597,599,b,152,1,2,0,4/4,51,597,599
619,627,b,157,3,8,0,4/4,56,619,627
627,635,c,159,3,8,0,4/4,58,627,635
635,638,d,161,3,3,0,4/4,60,635,638
637,639,d,162,1,2,1,4/4,61,637,639
639,642,d,162,3,3,0,4/4,61,639,642
641,643,d,163,1,2,1,4/4,62,641,643
643,646,d,163,3,3,0,4/4,62,643,646
645,647,d,164,1,2,1,4/4,63,645,647
647,650,d,164,3,3,0,4/4,63,647,650
649,651,d,165,1,2,1,4/4,64,649,651
654,659,f,166,2,5,0,4/4,65,654,659
660,667,f,168,0,7,0,4/4,67,660,667
668,675,f,170,0,7,0,4/4,69,668,675
676,687,f,172,0,11,0,4/4,71,676,687
688,697,f,175,0,9,0,4/4,74,688,697
692,700,g,176,0,8,1,4/4,75,692,700
703,708,c,178,3,5,0,4/4,77,703,708
708,716,a,180,0,8,0,4/4,79,708,716
716,723,a,182,0,7,0,4/4,81,716,723
754,758,h,191,2,4,0,4/4,90,754,758
758,762,d,192,2,4,0,4/4,91,758,762
762,766,h,193,2,4,0,4/4,92,762,766
766,770,d,194,2,4,0,4/4,93,766,770
770,774,d,195,2,4,0,4/4,94,770,774
774,779,d,196,2,5,0,4/4,95,774,779
779,785,d,197,3,6,1,4/4,96,779,785
783,786,b,198,3,3,0,4/4,97,783,786
787,792,b,199,3,5,0,4/4,98,787,792
