start,end,type,measure,start_beat,duration,track,TS,measure_score,start_midi,end_midi
7,15,a,4,1,8,0,4/4,4,7,15
15,23,b,6,3,8,0,4/4,6,15,23
23,26,c,8,3,3,0,4/4,8,23,26
25,27,c,9,1,2,1,4/4,9,25,27
27,30,c,9,3,3,0,4/4,9,27,30
29,31,c,10,1,2,1,4/4,10,29,31
34,40,d,11,2,6,0,4/4,11,34,40
40,47,d,13,0,7,0,4/4,13,40,47
48,57,d,15,0,9,0,4/4,15,48,57
52,60,e,16,0,8,1,4/4,16,52,60
63,68,b,18,3,5,0,4/4,18,63,68
68,76,f,20,0,8,0,4/4,20,68,76
76,84,f,22,0,8,0,4/4,22,76,84
114,118,g,31,2,4,0,4/4,31,114,118
118,122,c,32,2,4,0,4/4,32,118,122
122,126,g,33,2,4,0,4/4,33,122,126
126,130,c,34,2,4,0,4/4,34,126,130
130,134,c,35,2,4,0,4/4,35,130,134
134,138,c,36,2,4,0,4/4,36,134,138
138,145,c,37,2,7,1,4/4,37,138,145
143,151,a,38,3,8,0,4/4,4,143,151
151,159,b,40,3,8,0,4/4,6,151,159
159,162,c,42,3,3,0,4/4,8,159,162
161,163,c,43,1,2,1,4/4,9,161,163
163,166,c,43,3,3,0,4/4,9,163,166
165,167,c,44,1,2,1,4/4,10,165,167
170,176,d,45,2,6,0,4/4,11,170,176
176,183,d,47,0,7,0,4/4,13,176,183
184,193,d,49,0,9,0,4/4,15,184,193
188,196,e,50,0,8,1,4/4,16,188,196
199,204,b,52,3,5,0,4/4,18,199,204
204,212,f,54,0,8,0,4/4,20,204,212
212,220,f,56,0,8,0,4/4,22,212,220
250,254,g,65,2,4,0,4/4,31,250,254
254,258,c,66,2,4,0,4/4,32,254,258
258,262,g,67,2,4,0,4/4,33,258,262
262,266,c,68,2,4,0,4/4,34,262,266
266,270,c,69,2,4,0,4/4,35,266,270
270,274,c,70,2,4,0,4/4,36,270,274
274,281,c,71,2,7,1,4/4,37,274,281
279,287,a,72,3,8,0,4/4,38,279,287
287,293,e,74,3,6,0,4/4,40,287,293
297,300,a,77,1,3,1,4/4,43,297,300
299,304,a,77,3,5,0,4/4,43,299,304
307,309,a,79,3,2,0,4/4,45,307,309
311,313,a,80,3,2,0,4/4,46,311,313
313,315,a,81,1,2,0,4/4,47,313,315
315,317,a,81,3,2,0,4/4,47,315,317
317,319,a,82,1,2,0,4/4,48,317,319
319,321,a,82,3,2,0,4/4,48,319,321
321,323,a,83,1,2,0,4/4,49,321,323
323,325,a,83,3,2,0,4/4,49,323,325
325,327,a,84,1,2,0,4/4,50,325,327
327,329,a,84,3,2,0,4/4,50,327,329
329,331,a,85,1,2,0,4/4,51,329,331
351,359,a,90,3,8,0,4/4,56,351,359
359,367,b,92,3,8,0,4/4,58,359,367
367,370,c,94,3,3,0,4/4,60,367,370
369,371,c,95,1,2,1,4/4,61,369,371
371,374,c,95,3,3,0,4/4,61,371,374
373,375,c,96,1,2,1,4/4,62,373,375
375,378,c,96,3,3,0,4/4,62,375,378
377,379,c,97,1,2,1,4/4,63,377,379
379,382,c,97,3,3,0,4/4,63,379,382
381,383,c,98,1,2,1,4/4,64,381,383
386,391,d,99,2,5,0,4/4,65,386,391
392,399,d,101,0,7,0,4/4,67,392,399
400,407,d,103,0,7,0,4/4,69,400,407
408,419,d,105,0,11,0,4/4,71,408,419
420,429,d,108,0,9,0,4/4,74,420,429
424,432,e,109,0,8,1,4/4,75,424,432
435,440,b,111,3,5,0,4/4,77,435,440
440,448,f,113,0,8,0,4/4,79,440,448
448,455,f,115,0,7,0,4/4,81,448,455
486,490,g,124,2,4,0,4/4,90,486,490
490,494,c,125,2,4,0,4/4,91,490,494
494,498,g,126,2,4,0,4/4,92,494,498
498,502,c,127,2,4,0,4/4,93,498,502
502,506,c,128,2,4,0,4/4,94,502,506
506,511,c,129,2,5,0,4/4,95,506,511
511,517,c,130,3,6,1,4/4,96,511,517
515,518,a,131,3,3,0,4/4,97,515,518
519,524,a,132,3,5,0,4/4,98,519,524
547,555,a,139,3,8,0,4/4,38,547,555
555,561,e,141,3,6,0,4/4,40,555,561
565,568,a,144,1,3,1,4/4,43,565,568
567,572,a,144,3,5,0,4/4,43,567,572
575,577,a,146,3,2,0,4/4,45,575,577
579,581,a,147,3,2,0,4/4,46,579,581
581,583,a,148,1,2,0,4/4,47,581,583
583,585,a,148,3,2,0,4/4,47,583,585
585,587,a,149,1,2,0,4/4,48,585,587
587,589,a,149,3,2,0,4/4,48,587,589
589,591,a,150,1,2,0,4/4,49,589,591
591,593,a,150,3,2,0,4/4,49,591,593
593,595,a,151,1,2,0,4/4,50,593,595
595,597,a,151,3,2,0,4/4,50,595,597
597,599,a,152,1,2,0,4/4,51,597,599
619,627,a,157,3,8,0,4/4,56,619,627
627,635,b,159,3,8,0,4/4,58,627,635
635,638,c,161,3,3,0,4/4,60,635,638
637,639,c,162,1,2,1,4/4,61,637,639
639,642,c,162,3,3,0,4/4,61,639,642
641,643,c,163,1,2,1,4/4,62,641,643
643,646,c,163,3,3,0,4/4,62,643,646
645,647,c,164,1,2,1,4/4,63,645,647
647,650,c,164,3,3,0,4/4,63,647,650
649,651,c,165,1,2,1,4/4,64,649,651
654,659,d,166,2,5,0,4/4,65,654,659
660,667,d,168,0,7,0,4/4,67,660,667
668,675,d,170,0,7,0,4/4,69,668,675
676,687,d,172,0,11,0,4/4,71,676,687
688,697,d,175,0,9,0,4/4,74,688,697
692,700,e,176,0,8,1,4/4,75,692,700
703,708,b,178,3,5,0,4/4,77,703,708
708,716,f,180,0,8,0,4/4,79,708,716
716,723,f,182,0,7,0,4/4,81,716,723
754,758,g,191,2,4,0,4/4,90,754,758
758,762,c,192,2,4,0,4/4,91,758,762
762,766,g,193,2,4,0,4/4,92,762,766
766,770,c,194,2,4,0,4/4,93,766,770
770,774,c,195,2,4,0,4/4,94,770,774
774,779,c,196,2,5,0,4/4,95,774,779
779,785,c,197,3,6,1,4/4,96,779,785
783,786,a,198,3,3,0,4/4,97,783,786
787,792,a,199,3,5,0,4/4,98,787,792
