start,end,type,measure,start_beat,duration,track,TS,measure_score,start_midi,end_midi
0,6,a,1,0,6,0,3/4,1,0,6
6,11,b,3,0,5,0,3/4,3,6,11
12,18,c,5,0,6,0,3/4,5,12,18
18,24,c,7,0,6,0,3/4,7,18,24
24,34,c,9,0,10,0,3/4,9,24,34
57,63,d,20,0,6,0,3/4,20,57,63
57,63,d,20,0,6,1,3/4,20,57,63
63,69,d,22,0,6,0,3/4,22,63,69
73,82,e,25,1,9,0,3/4,25,73,82
82,85,e,28,1,3,0,3/4,28,82,85
85,88,e,29,1,3,0,3/4,29,85,88
88,91,e,30,1,3,0,3/4,30,88,91
91,96,f,31,1,5,0,3/4,31,91,96
98,103,f,33,2,5,0,3/4,33,98,103
117,123,a,40,0,6,0,3/4,40,117,123
123,129,a,42,0,6,0,3/4,42,123,129
129,135,a,44,0,6,0,3/4,44,129,135
135,141,a,46,0,6,0,3/4,46,135,141
141,147,a,48,0,6,0,3/4,48,141,147
147,153,a,50,0,6,0,3/4,50,147,153
153,159,a,52,0,6,0,3/4,52,153,159
159,163,a,54,0,4,0,3/4,54,159,163
165,171,a,56,0,6,0,3/4,56,165,171
171,177,b,58,0,6,0,3/4,58,171,177
177,183,a,60,0,6,0,3/4,60,177,183
186,192,c,63,0,6,0,3/4,63,186,192
192,206,c,65,0,14,0,3/4,65,192,206
225,231,d,76,0,6,0,3/4,76,225,231
225,231,d,76,0,6,1,3/4,76,225,231
231,234,e,78,0,3,0,3/4,78,231,234
234,240,d,79,0,6,0,3/4,79,234,240
240,246,d,81,0,6,0,3/4,81,240,246
250,259,e,84,1,9,0,3/4,84,250,259
259,262,e,87,1,3,0,3/4,87,259,262
262,265,e,88,1,3,0,3/4,88,262,265
265,268,e,89,1,3,0,3/4,89,265,268
268,273,f,90,1,5,0,3/4,90,268,273
274,280,f,92,1,6,0,3/4,92,274,280
330,334,e,111,0,4,0,3/4,111,330,334
333,337,a,112,0,4,1,3/4,112,333,337
336,339,e,113,0,3,0,3/4,113,336,339
