start,end,type,measure,start_beat,duration,track,TS,measure_score,start_midi,end_midi
0,7,a,1,0,7,0,2/2,1,0,7
7,11,b,2,3,4,0,2/2,2,7,11
11,15,b,3,3,4,0,2/2,3,11,15
15,20,b,4,3,5,0,2/2,4,15,20
20,24,c,6,0,4,0,2/2,6,20,24
24,31,a,7,0,7,0,2/2,7,24,31
31,35,b,8,3,4,0,2/2,8,31,35
35,39,b,9,3,4,0,2/2,9,35,39
39,48,b,10,3,9,0,2/2,10,39,48
48,52,b,13,0,4,0,2/2,13,48,52
52,56,b,14,0,4,0,2/2,14,52,56
56,60,b,15,0,4,0,2/2,15,56,60
60,63,b,16,0,3,0,2/2,16,60,63
63,67,b,16,3,4,0,2/2,16,63,67
67,71,b,17,3,4,0,2/2,17,67,71
71,81,b,18,3,10,0,2/2,18,71,81
80,96,a,21,0,16,1,2/2,21,80,96
87,96,d,22,3,9,0,2/2,22,87,96
96,112,a,25,0,16,1,2/2,25,96,112
103,112,d,26,3,9,0,2/2,26,103,112
112,120,a,29,0,8,1,2/2,29,112,120
116,120,e,30,0,4,0,2/2,30,116,120
120,128,a,31,0,8,1,2/2,31,120,128
124,128,e,32,0,4,0,2/2,32,124,128
128,136,a,33,0,8,1,2/2,33,128,136
132,136,e,34,0,4,0,2/2,34,132,136
136,144,a,35,0,8,1,2/2,35,136,144
140,144,e,36,0,4,0,2/2,36,140,144
144,152,a,37,0,8,1,2/2,37,144,152
148,152,e,38,0,4,0,2/2,38,148,152
152,156,e,39,0,4,0,2/2,39,152,156
156,160,e,40,0,4,0,2/2,40,156,160
163,166,b,41,3,3,0,2/2,41,163,166
167,170,b,42,3,3,0,2/2,42,167,170
171,178,b,43,3,7,0,2/2,43,171,178
179,182,b,45,3,3,0,2/2,45,179,182
183,186,b,46,3,3,0,2/2,46,183,186
187,194,b,47,3,7,0,2/2,47,187,194
195,198,b,49,3,3,0,2/2,49,195,198
199,202,b,50,3,3,0,2/2,50,199,202
203,217,b,51,3,14,0,2/2,51,203,217
217,225,f,55,1,8,0,2/2,55,217,225
225,233,f,57,1,8,0,2/2,57,225,233
233,249,f,59,1,16,0,2/2,59,233,249
249,257,f,63,1,8,1,2/2,63,249,257
251,257,f,63,3,6,0,2/2,63,251,257
257,265,f,65,1,8,1,2/2,65,257,265
259,265,f,65,3,6,0,2/2,65,259,265
265,273,f,67,1,8,1,2/2,67,265,273
267,273,f,67,3,6,0,2/2,67,267,273
296,304,g,75,0,8,0,2/2,75,296,304
304,312,g,77,0,8,0,2/2,77,304,312
312,320,g,79,0,8,0,2/2,79,312,320
320,328,g,81,0,8,0,2/2,81,320,328
328,345,g,83,0,17,0,2/2,83,328,345
368,375,a,93,0,7,0,2/2,1,368,375
375,379,b,94,3,4,0,2/2,2,375,379
379,383,b,95,3,4,0,2/2,3,379,383
383,388,b,96,3,5,0,2/2,4,383,388
388,392,c,98,0,4,0,2/2,6,388,392
392,399,a,99,0,7,0,2/2,7,392,399
399,403,b,100,3,4,0,2/2,8,399,403
403,407,b,101,3,4,0,2/2,9,403,407
407,416,b,102,3,9,0,2/2,10,407,416
416,420,b,105,0,4,0,2/2,13,416,420
420,424,b,106,0,4,0,2/2,14,420,424
424,428,b,107,0,4,0,2/2,15,424,428
428,431,b,108,0,3,0,2/2,16,428,431
431,435,b,108,3,4,0,2/2,16,431,435
435,439,b,109,3,4,0,2/2,17,435,439
439,449,b,110,3,10,0,2/2,18,439,449
448,464,a,113,0,16,1,2/2,21,448,464
455,464,d,114,3,9,0,2/2,22,455,464
464,480,a,117,0,16,1,2/2,25,464,480
471,480,d,118,3,9,0,2/2,26,471,480
480,488,a,121,0,8,1,2/2,29,480,488
484,488,e,122,0,4,0,2/2,30,484,488
488,496,a,123,0,8,1,2/2,31,488,496
492,496,e,124,0,4,0,2/2,32,492,496
496,504,a,125,0,8,1,2/2,33,496,504
500,504,e,126,0,4,0,2/2,34,500,504
504,512,a,127,0,8,1,2/2,35,504,512
508,512,e,128,0,4,0,2/2,36,508,512
512,520,a,129,0,8,1,2/2,37,512,520
516,520,e,130,0,4,0,2/2,38,516,520
520,524,e,131,0,4,0,2/2,39,520,524
524,528,e,132,0,4,0,2/2,40,524,528
531,534,b,133,3,3,0,2/2,41,531,534
535,538,b,134,3,3,0,2/2,42,535,538
539,546,b,135,3,7,0,2/2,43,539,546
547,550,b,137,3,3,0,2/2,45,547,550
551,554,b,138,3,3,0,2/2,46,551,554
555,562,b,139,3,7,0,2/2,47,555,562
563,566,b,141,3,3,0,2/2,49,563,566
567,570,b,142,3,3,0,2/2,50,567,570
571,585,b,143,3,14,0,2/2,51,571,585
585,593,f,147,1,8,0,2/2,55,585,593
593,601,f,149,1,8,0,2/2,57,593,601
601,617,f,151,1,16,0,2/2,59,601,617
617,625,f,155,1,8,1,2/2,63,617,625
619,625,f,155,3,6,0,2/2,63,619,625
625,633,f,157,1,8,1,2/2,65,625,633
627,633,f,157,3,6,0,2/2,65,627,633
633,641,f,159,1,8,1,2/2,67,633,641
635,641,f,159,3,6,0,2/2,67,635,641
664,672,g,167,0,8,0,2/2,75,664,672
672,680,g,169,0,8,0,2/2,77,672,680
680,688,g,171,0,8,0,2/2,79,680,688
688,696,g,173,0,8,0,2/2,81,688,696
696,713,g,175,0,17,0,2/2,83,696,713
736,743,a,185,0,7,0,2/2,93,736,743
744,751,a,187,0,7,0,2/2,95,744,751
752,759,a,189,0,7,0,2/2,97,752,759
760,765,a,191,0,5,0,2/2,99,760,765
767,776,d,192,3,9,0,2/2,100,767,776
776,781,a,195,0,5,0,2/2,103,776,781
783,792,d,196,3,9,0,2/2,104,783,792
792,797,a,199,0,5,0,2/2,107,792,797
796,800,e,200,0,4,1,2/2,108,796,800
800,805,a,201,0,5,0,2/2,109,800,805
804,808,e,202,0,4,1,2/2,110,804,808
808,813,a,203,0,5,0,2/2,111,808,813
812,816,e,204,0,4,1,2/2,112,812,816
816,821,a,205,0,5,0,2/2,113,816,821
820,824,e,206,0,4,1,2/2,114,820,824
824,829,a,207,0,5,0,2/2,115,824,829
828,832,e,208,0,4,1,2/2,116,828,832
832,837,a,209,0,5,0,2/2,117,832,837
836,840,e,210,0,4,1,2/2,118,836,840
840,844,e,211,0,4,0,2/2,119,840,844
844,848,e,212,0,4,0,2/2,120,844,848
848,865,f,213,0,17,0,2/2,121,848,865
864,881,f,217,0,17,1,2/2,125,864,881
880,897,f,221,0,17,0,2/2,129,880,897
896,912,b,225,0,16,0,2/2,133,896,912
912,920,a,229,0,8,0,2/2,137,912,920
920,929,b,231,0,9,0,2/2,139,920,929
929,938,b,233,1,9,0,2/2,141,929,938
936,943,a,235,0,7,1,2/2,143,936,943
959,963,b,240,3,4,0,2/2,148,959,963
963,967,b,241,3,4,0,2/2,149,963,967
967,972,b,242,3,5,0,2/2,150,967,972
972,976,c,244,0,4,0,2/2,152,972,976
976,984,a,245,0,8,0,2/2,153,976,984
1000,1016,h,251,0,16,0,2/2,159,1000,1016
1016,1032,h,255,0,16,0,2/2,163,1016,1032
1032,1049,h,259,0,17,0,2/2,167,1032,1049
1051,1054,b,263,3,3,0,2/2,171,1051,1054
1055,1058,b,264,3,3,0,2/2,172,1055,1058
1059,1066,b,265,3,7,0,2/2,173,1059,1066
1067,1070,b,267,3,3,0,2/2,175,1067,1070
1071,1074,b,268,3,3,0,2/2,176,1071,1074
1075,1082,b,269,3,7,0,2/2,177,1075,1082
1083,1086,b,271,3,3,0,2/2,179,1083,1086
1087,1090,b,272,3,3,0,2/2,180,1087,1090
1091,1105,b,273,3,14,0,2/2,181,1091,1105
1105,1113,f,277,1,8,0,2/2,185,1105,1113
1113,1121,f,279,1,8,0,2/2,187,1113,1121
1121,1137,f,281,1,16,0,2/2,189,1121,1137
1139,1145,f,285,3,6,0,2/2,193,1139,1145
1147,1153,f,287,3,6,0,2/2,195,1147,1153
1155,1161,f,289,3,6,0,2/2,197,1155,1161
1184,1192,g,297,0,8,0,2/2,205,1184,1192
1192,1200,g,299,0,8,0,2/2,207,1192,1200
1200,1208,g,301,0,8,0,2/2,209,1200,1208
1208,1216,g,303,0,8,0,2/2,211,1208,1216
1216,1233,g,305,0,17,0,2/2,213,1216,1233
