start,end,type,measure,start_beat,duration,track,TS,measure_score,start_midi,end_midi
0,5,a,1,0,5,0,2/2,1,0,5
5,15,b,2,1,10,0,2/2,2,5,15
14,21,a,4,2,7,1,2/2,4,14,21
21,31,b,6,1,10,1,2/2,6,21,31
30,33,c,8,2,3,0,2/2,8,30,33
33,37,c,9,1,4,0,2/2,9,33,37
37,46,c,10,1,9,0,2/2,10,37,46
44,49,c,12,0,5,1,2/2,12,44,49
49,53,c,13,1,4,1,2/2,13,49,53
53,57,c,14,1,4,1,2/2,14,53,57
57,61,a,15,1,4,0,2/2,15,57,61
61,65,a,16,1,4,0,2/2,16,61,65
65,69,a,17,1,4,0,2/2,17,65,69
69,73,a,18,1,4,0,2/2,18,69,73
73,77,a,19,1,4,0,2/2,19,73,77
78,86,d,20,2,8,0,2/2,20,78,86
86,94,d,22,2,8,0,2/2,22,86,94
94,99,e,24,2,5,0,2/2,24,94,99
98,103,e,25,2,5,1,2/2,25,98,103
102,107,e,26,2,5,0,2/2,26,102,107
107,118,d,27,3,11,0,2/2,27,107,118
118,126,d,30,2,8,0,2/2,30,118,126
126,131,e,32,2,5,0,2/2,32,126,131
130,135,e,33,2,5,1,2/2,33,130,135
134,140,e,34,2,6,0,2/2,34,134,140
140,148,f,36,0,8,0,2/2,36,140,148
148,156,f,38,0,8,0,2/2,38,148,156
156,164,f,40,0,8,0,2/2,40,156,164
164,167,a,42,0,3,0,2/2,42,164,167
168,176,f,43,0,8,0,2/2,43,168,176
172,177,f,44,0,5,1,2/2,44,172,177
180,188,f,46,0,8,0,2/2,46,180,188
184,189,f,47,0,5,1,2/2,47,184,189
193,197,a,49,1,4,0,2/2,49,193,197
197,201,a,50,1,4,0,2/2,50,197,201
201,205,a,51,1,4,0,2/2,51,201,205
208,213,a,53,0,5,0,2/2,1,208,213
213,223,b,54,1,10,0,2/2,2,213,223
222,229,a,56,2,7,1,2/2,4,222,229
229,239,b,58,1,10,1,2/2,6,229,239
238,241,c,60,2,3,0,2/2,8,238,241
241,245,c,61,1,4,0,2/2,9,241,245
245,254,c,62,1,9,0,2/2,10,245,254
252,257,c,64,0,5,1,2/2,12,252,257
257,261,c,65,1,4,1,2/2,13,257,261
261,265,c,66,1,4,1,2/2,14,261,265
265,269,a,67,1,4,0,2/2,15,265,269
269,273,a,68,1,4,0,2/2,16,269,273
273,277,a,69,1,4,0,2/2,17,273,277
277,281,a,70,1,4,0,2/2,18,277,281
281,285,a,71,1,4,0,2/2,19,281,285
286,294,d,72,2,8,0,2/2,20,286,294
294,302,d,74,2,8,0,2/2,22,294,302
302,307,e,76,2,5,0,2/2,24,302,307
306,311,e,77,2,5,1,2/2,25,306,311
310,315,e,78,2,5,0,2/2,26,310,315
315,326,d,79,3,11,0,2/2,27,315,326
326,334,d,82,2,8,0,2/2,30,326,334
334,339,e,84,2,5,0,2/2,32,334,339
338,343,e,85,2,5,1,2/2,33,338,343
342,348,e,86,2,6,0,2/2,34,342,348
348,356,f,88,0,8,0,2/2,36,348,356
356,364,f,90,0,8,0,2/2,38,356,364
364,372,f,92,0,8,0,2/2,40,364,372
372,375,a,94,0,3,0,2/2,42,372,375
376,384,f,95,0,8,0,2/2,43,376,384
380,385,f,96,0,5,1,2/2,44,380,385
388,396,f,98,0,8,0,2/2,46,388,396
392,397,f,99,0,5,1,2/2,47,392,397
401,405,a,101,1,4,0,2/2,49,401,405
405,409,a,102,1,4,0,2/2,50,405,409
409,413,a,103,1,4,0,2/2,51,409,413
416,421,a,105,0,5,0,2/2,53,416,421
428,433,a,108,0,5,0,2/2,56,428,433
472,477,a,119,0,5,0,2/2,67,472,477
477,487,b,120,1,10,0,2/2,68,477,487
488,493,a,123,0,5,0,2/2,71,488,493
493,501,b,124,1,8,0,2/2,72,493,501
504,512,f,127,0,8,0,2/2,75,504,512
512,520,f,129,0,8,0,2/2,77,512,520
520,529,f,131,0,9,0,2/2,79,520,529
533,537,a,134,1,4,0,2/2,82,533,537
537,541,a,135,1,4,0,2/2,83,537,541
541,545,a,136,1,4,0,2/2,84,541,545
545,549,a,137,1,4,0,2/2,85,545,549
549,553,a,138,1,4,0,2/2,86,549,553
554,562,d,139,2,8,0,2/2,87,554,562
562,570,d,141,2,8,0,2/2,89,562,570
570,575,e,143,2,5,0,2/2,91,570,575
574,579,e,144,2,5,1,2/2,92,574,579
578,583,e,145,2,5,0,2/2,93,578,583
583,594,d,146,3,11,0,2/2,94,583,594
594,602,d,149,2,8,0,2/2,97,594,602
602,607,e,151,2,5,0,2/2,99,602,607
606,611,e,152,2,5,1,2/2,100,606,611
610,616,e,153,2,6,0,2/2,101,610,616
616,624,f,155,0,8,0,2/2,103,616,624
624,632,f,157,0,8,0,2/2,105,624,632
632,640,f,159,0,8,0,2/2,107,632,640
640,645,a,161,0,5,0,2/2,109,640,645
644,652,f,162,0,8,0,2/2,110,644,652
648,653,f,163,0,5,1,2/2,111,648,653
656,664,f,165,0,8,0,2/2,113,656,664
660,665,f,166,0,5,1,2/2,114,660,665
669,673,a,168,1,4,0,2/2,116,669,673
673,677,a,169,1,4,0,2/2,117,673,677
677,681,a,170,1,4,0,2/2,118,677,681
681,685,a,171,1,4,0,2/2,119,681,685
685,689,a,172,1,4,0,2/2,120,685,689
