start,end,type,measure,start_beat,duration,track,TS,measure_score,start_midi,end_midi
0,3,a,1,0,3,0,3/4,1,0,3
3,11,b,2,0,8,0,3/4,2,3,11
11,15,b,4,2,4,0,3/4,4,11,15
15,21,a,6,0,6,0,3/4,6,15,21
21,24,c,8,0,3,0,3/4,8,21,24
24,27,c,9,0,3,0,3/4,9,24,27
27,34,c,10,0,7,1,3/4,10,27,34
33,46,d,12,0,13,0,3/4,12,33,46
45,58,d,16,0,13,1,3/4,16,45,58
58,69,d,20,1,11,0,3/4,20,58,69
69,81,e,24,0,12,0,3/4,24,69,81
81,93,e,28,0,12,0,3/4,28,81,93
105,117,f,36,0,12,0,3/4,36,105,117
117,136,f,40,0,19,0,3/4,40,117,136
135,138,a,46,0,3,1,3/4,46,135,138
138,141,a,47,0,3,0,3/4,47,138,141
141,144,a,48,0,3,0,3/4,48,141,144
144,147,a,49,0,3,0,3/4,49,144,147
147,150,a,50,0,3,0,3/4,1,147,150
150,158,b,51,0,8,0,3/4,2,150,158
158,162,b,53,2,4,0,3/4,4,158,162
162,168,a,55,0,6,0,3/4,6,162,168
168,171,c,57,0,3,0,3/4,8,168,171
171,174,c,58,0,3,0,3/4,9,171,174
174,181,c,59,0,7,1,3/4,10,174,181
180,193,d,61,0,13,0,3/4,12,180,193
192,205,d,65,0,13,1,3/4,16,192,205
205,216,d,69,1,11,0,3/4,20,205,216
216,228,e,73,0,12,0,3/4,24,216,228
228,240,e,77,0,12,0,3/4,28,228,240
252,264,f,85,0,12,0,3/4,36,252,264
264,283,f,89,0,19,0,3/4,40,264,283
282,285,a,95,0,3,1,3/4,46,282,285
285,288,a,96,0,3,0,3/4,47,285,288
288,291,a,97,0,3,0,3/4,48,288,291
291,294,a,98,0,3,0,3/4,49,291,294
294,297,a,99,0,3,0,3/4,50,294,297
297,300,a,100,0,3,0,3/4,51,297,300
300,303,a,101,0,3,0,3/4,52,300,303
303,309,b,102,0,6,0,3/4,53,303,309
309,315,b,104,0,6,0,3/4,55,309,315
315,321,a,106,0,6,0,3/4,57,315,321
321,324,a,108,0,3,0,3/4,59,321,324
324,327,a,109,0,3,0,3/4,60,324,327
327,330,a,110,0,3,0,3/4,61,327,330
330,333,a,111,0,3,0,3/4,62,330,333
333,336,a,112,0,3,0,3/4,63,333,336
336,339,a,113,0,3,0,3/4,64,336,339
339,342,a,114,0,3,0,3/4,65,339,342
342,345,a,115,0,3,0,3/4,66,342,345
345,348,a,116,0,3,0,3/4,67,345,348
348,351,a,117,0,3,0,3/4,68,348,351
351,354,a,118,0,3,0,3/4,69,351,354
354,357,a,119,0,3,0,3/4,70,354,357
357,360,a,120,0,3,0,3/4,71,357,360
360,363,a,121,0,3,0,3/4,72,360,363
363,366,a,122,0,3,0,3/4,73,363,366
366,369,a,123,0,3,0,3/4,74,366,369
369,372,c,124,0,3,0,3/4,75,369,372
372,375,c,125,0,3,0,3/4,76,372,375
375,378,c,126,0,3,0,3/4,77,375,378
377,382,g,126,2,5,1,3/4,77,377,382
383,388,g,128,2,5,0,3/4,79,383,388
389,393,g,130,2,4,0,3/4,81,389,393
393,396,a,132,0,3,0,3/4,83,393,396
396,399,a,133,0,3,0,3/4,84,396,399
399,402,a,134,0,3,0,3/4,85,399,402
402,405,a,135,0,3,0,3/4,86,402,405
405,408,a,136,0,3,0,3/4,87,405,408
408,411,a,137,0,3,0,3/4,88,408,411
411,414,a,138,0,3,0,3/4,89,411,414
414,417,a,139,0,3,0,3/4,90,414,417
417,420,a,140,0,3,0,3/4,91,417,420
420,423,a,141,0,3,0,3/4,92,420,423
423,426,a,142,0,3,0,3/4,93,423,426
426,429,a,143,0,3,0,3/4,94,426,429
429,432,a,144,0,3,0,3/4,95,429,432
432,435,a,145,0,3,0,3/4,96,432,435
435,438,a,146,0,3,0,3/4,97,435,438
438,441,a,147,0,3,0,3/4,98,438,441
441,444,c,148,0,3,0,3/4,99,441,444
444,447,c,149,0,3,0,3/4,100,444,447
447,450,c,150,0,3,0,3/4,101,447,450
449,454,g,150,2,5,1,3/4,101,449,454
455,460,g,152,2,5,0,3/4,103,455,460
461,466,g,154,2,5,0,3/4,105,461,466
467,478,g,156,2,11,0,3/4,107,467,478
477,480,a,160,0,3,0,3/4,111,477,480
480,483,a,161,0,3,0,3/4,112,480,483
483,486,a,162,0,3,0,3/4,113,483,486
486,489,a,163,0,3,0,3/4,114,486,489
489,492,a,164,0,3,0,3/4,115,489,492
492,495,a,165,0,3,0,3/4,116,492,495
495,498,a,166,0,3,0,3/4,117,495,498
498,501,a,167,0,3,0,3/4,118,498,501
501,504,a,168,0,3,0,3/4,119,501,504
504,507,a,169,0,3,0,3/4,120,504,507
507,510,a,170,0,3,0,3/4,121,507,510
510,513,a,171,0,3,0,3/4,122,510,513
513,516,a,172,0,3,0,3/4,123,513,516
516,522,b,173,0,6,0,3/4,124,516,522
522,528,b,175,0,6,0,3/4,126,522,528
528,534,a,177,0,6,0,3/4,128,528,534
534,537,c,179,0,3,0,3/4,130,534,537
537,540,c,180,0,3,0,3/4,131,537,540
540,543,c,181,0,3,0,3/4,132,540,543
543,547,c,182,0,4,0,3/4,133,543,547
547,559,d,183,1,12,0,3/4,134,547,559
559,571,d,187,1,12,0,3/4,138,559,571
571,582,d,191,1,11,0,3/4,142,571,582
582,594,e,195,0,12,0,3/4,146,582,594
594,606,e,199,0,12,0,3/4,150,594,606
618,630,f,207,0,12,0,3/4,158,618,630
630,648,f,211,0,18,0,3/4,162,630,648
648,651,a,217,0,3,0,3/4,168,648,651
651,654,a,218,0,3,0,3/4,169,651,654
654,657,a,219,0,3,0,3/4,170,654,657
657,660,a,220,0,3,0,3/4,171,657,660
660,663,a,221,0,3,0,3/4,172,660,663
663,666,a,222,0,3,0,3/4,173,663,666
666,669,a,223,0,3,0,3/4,52,666,669
669,675,b,224,0,6,0,3/4,53,669,675
675,681,b,226,0,6,0,3/4,55,675,681
681,687,a,228,0,6,0,3/4,57,681,687
687,690,a,230,0,3,0,3/4,59,687,690
690,693,a,231,0,3,0,3/4,60,690,693
693,696,a,232,0,3,0,3/4,61,693,696
696,699,a,233,0,3,0,3/4,62,696,699
699,702,a,234,0,3,0,3/4,63,699,702
702,705,a,235,0,3,0,3/4,64,702,705
705,708,a,236,0,3,0,3/4,65,705,708
708,711,a,237,0,3,0,3/4,66,708,711
711,714,a,238,0,3,0,3/4,67,711,714
714,717,a,239,0,3,0,3/4,68,714,717
717,720,a,240,0,3,0,3/4,69,717,720
720,723,a,241,0,3,0,3/4,70,720,723
723,726,a,242,0,3,0,3/4,71,723,726
726,729,a,243,0,3,0,3/4,72,726,729
729,732,a,244,0,3,0,3/4,73,729,732
732,735,a,245,0,3,0,3/4,74,732,735
735,738,c,246,0,3,0,3/4,75,735,738
738,741,c,247,0,3,0,3/4,76,738,741
741,744,c,248,0,3,0,3/4,77,741,744
743,748,g,248,2,5,1,3/4,77,743,748
749,754,g,250,2,5,0,3/4,79,749,754
755,759,g,252,2,4,0,3/4,81,755,759
759,762,a,254,0,3,0,3/4,83,759,762
762,765,a,255,0,3,0,3/4,84,762,765
765,768,a,256,0,3,0,3/4,85,765,768
768,771,a,257,0,3,0,3/4,86,768,771
771,774,a,258,0,3,0,3/4,87,771,774
774,777,a,259,0,3,0,3/4,88,774,777
777,780,a,260,0,3,0,3/4,89,777,780
780,783,a,261,0,3,0,3/4,90,780,783
783,786,a,262,0,3,0,3/4,91,783,786
786,789,a,263,0,3,0,3/4,92,786,789
789,792,a,264,0,3,0,3/4,93,789,792
792,795,a,265,0,3,0,3/4,94,792,795
795,798,a,266,0,3,0,3/4,95,795,798
798,801,a,267,0,3,0,3/4,96,798,801
801,804,a,268,0,3,0,3/4,97,801,804
804,807,a,269,0,3,0,3/4,98,804,807
807,810,c,270,0,3,0,3/4,99,807,810
810,813,c,271,0,3,0,3/4,100,810,813
813,816,c,272,0,3,0,3/4,101,813,816
815,820,g,272,2,5,1,3/4,101,815,820
821,826,g,274,2,5,0,3/4,103,821,826
827,832,g,276,2,5,0,3/4,105,827,832
833,844,g,278,2,11,0,3/4,107,833,844
843,846,a,282,0,3,0,3/4,111,843,846
846,849,a,283,0,3,0,3/4,112,846,849
849,852,a,284,0,3,0,3/4,113,849,852
852,855,a,285,0,3,0,3/4,114,852,855
855,858,a,286,0,3,0,3/4,115,855,858
858,861,a,287,0,3,0,3/4,116,858,861
861,864,a,288,0,3,0,3/4,117,861,864
864,867,a,289,0,3,0,3/4,118,864,867
867,870,a,290,0,3,0,3/4,119,867,870
870,873,a,291,0,3,0,3/4,120,870,873
873,876,a,292,0,3,0,3/4,121,873,876
876,879,a,293,0,3,0,3/4,122,876,879
879,882,a,294,0,3,0,3/4,123,879,882
882,888,b,295,0,6,0,3/4,124,882,888
888,894,b,297,0,6,0,3/4,126,888,894
894,900,a,299,0,6,0,3/4,128,894,900
900,903,c,301,0,3,0,3/4,130,900,903
903,906,c,302,0,3,0,3/4,131,903,906
906,909,c,303,0,3,0,3/4,132,906,909
909,913,c,304,0,4,0,3/4,133,909,913
913,925,d,305,1,12,0,3/4,134,913,925
925,937,d,309,1,12,0,3/4,138,925,937
937,948,d,313,1,11,0,3/4,142,937,948
948,960,e,317,0,12,0,3/4,146,948,960
960,972,e,321,0,12,0,3/4,150,960,972
984,996,f,329,0,12,0,3/4,158,984,996
996,1014,f,333,0,18,0,3/4,162,996,1014
1014,1017,a,339,0,3,0,3/4,168,1014,1017
1017,1020,a,340,0,3,0,3/4,169,1017,1020
1020,1023,a,341,0,3,0,3/4,170,1020,1023
1023,1026,a,342,0,3,0,3/4,171,1023,1026
1026,1029,a,343,0,3,0,3/4,172,1026,1029
1029,1032,a,344,0,3,0,3/4,173,1029,1032
1032,1035,a,345,0,3,0,3/4,174,1032,1035
1035,1038,a,346,0,3,0,3/4,175,1035,1038
1038,1041,a,347,0,3,0,3/4,176,1038,1041
1041,1050,b,348,0,9,0,3/4,177,1041,1050
1050,1053,a,351,0,3,0,3/4,180,1050,1053
1053,1062,b,352,0,9,0,3/4,181,1053,1062
1062,1065,a,355,0,3,0,3/4,184,1062,1065
1065,1074,b,356,0,9,0,3/4,185,1065,1074
1074,1077,a,359,0,3,0,3/4,188,1074,1077
1077,1083,b,360,0,6,0,3/4,189,1077,1083
1083,1086,a,362,0,3,0,3/4,191,1083,1086
1086,1089,a,363,0,3,0,3/4,192,1086,1089
1089,1092,a,364,0,3,0,3/4,193,1089,1092
1092,1095,a,365,0,3,0,3/4,194,1092,1095
1095,1098,a,366,0,3,0,3/4,195,1095,1098
1098,1101,a,367,0,3,0,3/4,196,1098,1101
1101,1104,a,368,0,3,0,3/4,197,1101,1104
1104,1108,a,369,0,4,1,3/4,198,1104,1108
1107,1111,d,370,0,4,0,3/4,199,1107,1111
1108,1114,d,370,1,6,1,3/4,199,1108,1114
