start,end,type,measure,start_beat,duration,track,TS,measure_score,start_midi,end_midi
0,4,a,1,0,4,0,2/4,1,0,4
3,5,b,2,1,2,1,2/4,2,3,5
4,6,b,3,0,2,0,2/4,3,4,6
5,8,b,3,1,3,1,2/4,3,5,8
7,12,b,4,1,5,0,2/4,4,7,12
12,16,a,7,0,4,0,2/4,7,12,16
15,17,b,8,1,2,1,2/4,8,15,17
16,18,b,9,0,2,0,2/4,9,16,18
17,20,b,9,1,3,1,2/4,9,17,20
19,23,b,10,1,4,0,2/4,10,19,23
32,37,c,17,0,5,0,2/2,17,32,37
37,39,c,18,1,2,0,2/2,18,37,39
39,42,c,18,3,3,0,2/2,18,39,42
40,49,d,19,0,9,1,2/2,19,40,49
48,55,e,21,0,7,0,2/2,21,48,55
55,65,d,22,3,10,1,2/2,22,55,65
64,71,e,25,0,7,0,2/2,25,64,71
71,81,d,26,3,10,1,2/2,26,71,81
80,86,f,29,0,6,0,2/2,29,80,86
86,89,f,30,2,3,0,2/2,30,86,89
90,93,f,31,2,3,0,2/2,31,90,93
93,101,f,32,1,8,0,2/2,32,93,101
104,112,a,35,0,8,0,2/2,35,104,112
112,120,a,37,0,8,0,2/2,37,112,120
129,132,c,41,1,3,0,2/2,41,129,132
131,133,c,41,3,2,0,2/2,41,131,133
133,135,c,42,1,2,0,2/2,42,133,135
135,137,c,42,3,2,0,2/2,42,135,137
145,148,c,45,1,3,0,2/2,45,145,148
147,149,c,45,3,2,0,2/2,45,147,149
149,151,c,46,1,2,0,2/2,46,149,151
151,155,a,46,3,4,0,2/2,46,151,155
155,159,a,47,3,4,0,2/2,47,155,159
159,164,a,48,3,5,0,2/2,48,159,164
164,174,a,50,0,10,1,2/2,50,164,174
172,184,d,52,0,12,0,2/2,52,172,184
180,190,a,54,0,10,1,2/2,54,180,190
188,199,d,56,0,11,0,2/2,56,188,199
196,201,g,58,0,5,1,2/2,58,196,201
204,209,g,60,0,5,0,2/2,60,204,209
212,217,g,62,0,5,0,2/2,62,212,217
212,216,g,62,0,4,2,2/2,62,212,216
216,221,g,63,0,5,1,2/2,63,216,221
216,220,g,63,0,4,2,2/2,63,216,220
220,225,g,64,0,5,0,2/2,64,220,225
220,224,g,64,0,4,2,2/2,64,220,224
224,229,g,65,0,5,1,2/2,65,224,229
224,228,g,65,0,4,2,2/2,65,224,228
244,249,c,70,0,5,0,2/2,17,244,249
249,251,c,71,1,2,0,2/2,18,249,251
251,254,c,71,3,3,0,2/2,18,251,254
252,261,d,72,0,9,1,2/2,19,252,261
260,267,e,74,0,7,0,2/2,21,260,267
267,277,d,75,3,10,1,2/2,22,267,277
276,283,e,78,0,7,0,2/2,25,276,283
283,293,d,79,3,10,1,2/2,26,283,293
292,298,f,82,0,6,0,2/2,29,292,298
298,301,f,83,2,3,0,2/2,30,298,301
302,305,f,84,2,3,0,2/2,31,302,305
305,313,f,85,1,8,0,2/2,32,305,313
316,324,a,88,0,8,0,2/2,35,316,324
324,332,a,90,0,8,0,2/2,37,324,332
341,344,c,94,1,3,0,2/2,41,341,344
343,345,c,94,3,2,0,2/2,41,343,345
345,347,c,95,1,2,0,2/2,42,345,347
347,349,c,95,3,2,0,2/2,42,347,349
357,360,c,98,1,3,0,2/2,45,357,360
359,361,c,98,3,2,0,2/2,45,359,361
361,363,c,99,1,2,0,2/2,46,361,363
363,367,a,99,3,4,0,2/2,46,363,367
367,371,a,100,3,4,0,2/2,47,367,371
371,376,a,101,3,5,0,2/2,48,371,376
376,386,a,103,0,10,1,2/2,50,376,386
384,396,d,105,0,12,0,2/2,52,384,396
392,402,a,107,0,10,1,2/2,54,392,402
400,411,d,109,0,11,0,2/2,56,400,411
408,413,g,111,0,5,1,2/2,58,408,413
416,421,g,113,0,5,0,2/2,60,416,421
424,429,g,115,0,5,0,2/2,62,424,429
424,428,g,115,0,4,2,2/2,62,424,428
428,433,g,116,0,5,1,2/2,63,428,433
428,432,g,116,0,4,2,2/2,63,428,432
432,437,g,117,0,5,0,2/2,64,432,437
432,436,g,117,0,4,2,2/2,64,432,436
436,441,g,118,0,5,1,2/2,65,436,441
436,440,g,118,0,4,2,2/2,65,436,440
456,461,c,123,0,5,0,2/2,70,456,461
461,463,c,124,1,2,0,2/2,71,461,463
463,465,c,124,3,2,0,2/2,71,463,465
465,468,c,125,1,3,0,2/2,72,465,468
477,479,c,128,1,2,0,2/2,75,477,479
479,481,c,128,3,2,0,2/2,75,479,481
481,484,c,129,1,3,0,2/2,76,481,484
493,495,c,132,1,2,0,2/2,79,493,495
495,497,c,132,3,2,0,2/2,79,495,497
497,500,c,133,1,3,0,2/2,80,497,500
509,511,c,136,1,2,0,2/2,83,509,511
511,513,c,136,3,2,0,2/2,83,511,513
513,516,c,137,1,3,0,2/2,84,513,516
525,527,c,140,1,2,0,2/2,87,525,527
527,529,c,140,3,2,0,2/2,87,527,529
529,532,c,141,1,3,0,2/2,88,529,532
533,535,c,142,1,2,0,2/2,89,533,535
535,537,c,142,3,2,0,2/2,89,535,537
540,545,c,144,0,5,0,2/2,91,540,545
545,547,c,145,1,2,0,2/2,92,545,547
552,568,a,147,0,16,0,2/2,94,552,568
553,556,c,147,1,3,1,2/2,94,553,556
557,560,c,148,1,3,1,2/2,95,557,560
561,564,c,149,1,3,1,2/2,96,561,564
565,568,c,150,1,3,1,2/2,97,565,568
568,580,a,151,0,12,0,2/2,98,568,580
569,572,c,151,1,3,1,2/2,98,569,572
573,576,c,152,1,3,1,2/2,99,573,576
